Trick OREOå¨ Treat Ice Cream,Sweet Fries Snack,Tomatoes - Salad,Chicken BBQ Caesar Salad EntrÌ©e,Corn and Black Bean Salad,Takes The Cake Batter,Egg,"Flavored Fresh Lemonade, Peach",Add Pirate Tossed Salad,Strawberry Vinaigrette,Spinach Salad,Grilled Chicken Kabob and Lemon Chicken Soup,Takes The Cake Batter,Macho Peas,Passion Fruit Tart,"7å_"" Italian Cheese Steak",Gardenburger,Mimi's Croissant Sandwich with Slow-Smoked Ham,Tropical Chicken - Gluten-smart,"Beef Patty Crumbles, FC w 15% TVP - 12"" Pizza",Founders Favorite Pizza - Large Thin Signature,Kamikaze Brownie,Meatballs - small,Sm Escoveitched Fish Meal,South Pacific Squeeze Smoothies 12 oz.,Large Big 4 Pick 4 Hand Tossed Pizza,Chipotle Chicken & Bacon Salad with 2 oz Honey Mustard,The SpotÛªs Fish & Chips 2 piece with Tartar,Fried Calamari With Chili Sauce,Under 550 Calories Garden Veggie Omelette,"A La Carte Pizza, Individual, New York Crust, 1 Topping",Buttermilk Pancakes (2 pancakes),"Bavarian Cream Pizzert, Individual",Genovese Pesto - Individual Pizza,Strawberry Shake - Large,Linguini w/ Clam Sauce,Salmon 99.05 g,Basket of Straight Fries with Chili Cheese Dip,The health nut Sandwich,4 pc Hand Battered Fish Dinner,Chicken Penne Soup Cup,Chocolate Cake (Canadian Menu only),Italian Seafood Salad,Lighter Choice 6 oz Classic Sirloin,Kid's Chicken Caesar Salad,Turtle Pecan Cluster Blizzard - Mini,Blue Cheese Dressing,"Humble Pie, Thin Crust, Large",Artisan White Ciabatta Roll,Provolone Cheese - Large,Banza Burger,English Muffin,Linguine Al Salmone Regular Portion (Multigrain),Blue Cheese Dressing,Takes The Cake Batter,Italian Seafood Salad,Kiddie Van. Custard,Chocolate Mousse Shooter,Strawberry Vinaigrette,Buffalo Chicken Wrap,English Muffin,Poppy Seed Bagel Stick,Meatballs - small,Basket of Straight Fries with Chili Cheese Dip,Mediterranean Ratatouille,"Large Berry Mocha w/ Dark Chocolate, Soy Milk and whip",Blackened Mahi Mahi Sandwich with Crisp Sweet Pot,Swordfish Soba Noodle,Large Northern Lite Berry Mocha Cooler w/ White Chocolate and non-fat whip,Blueberry Syrup,tuna salad,egg salad,steak salad,chicken salad,salmon salad,Truffle Fries Appetizer,"Appetizers, Bruschetta Classico","Appetizers, Bruschetta Florentine","Appetizers, Calamari","Appetizers, Fried Calamari","Appetizers, Fried Provolone","Appetizers, Onion Straws",breakfast pizza,breakfast burrito,breakfast sandwich,bacon breakfast burrito,chorizo breakfast burrito,turkey sausage breakfast sandwich,brisket breakfast burrito,breakfast burger,breakfast sausage patties,egg sunny side up,mac and cheese side,fries,farmhouse side salad side,Side Garlic Sauteed Mushrooms,Sheet Tray Carrots Side,Roasted Sweet Potatoes Side,Hot Honey Chicken Side,Tomatoes & Cucumbers Side,Chicken Tortilla Soup,Tomato Basil Soup,Tofu Soup,Lentil Soup,Squash Soup,Cabbage Soup,Seafood Soup,Onion soup,mushroom soup,Chicken Noodle Soup,Ziti Pasta,Spinach Pasta,Stuffed Shells,Chicken Parmigiana with Spaghetti,Side of Bolognese Pasta,Side of White Pasta,Pasta Marinara,Pasta Shells,"Shells & Cheese, Original",Vegetable Curry,Vegetable Spring Rolls,All Natural Spinach Hummus,Cooked Mushrooms,Green Pepper And Onion Omelette,Pork Gyoza Pot Stickers Pork and Vegetable Dumplings,Whole Grain Waffle,xiao main,"Burrito Main, Braised Pork Carnitas","Nachos Main, Braised Pork Carnitas",Sausage Pizza Deep Dish
1,3,3,3,3,2,1,2,3,1,2,2,3,3,3,3,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,2,1,1,2,3,2,3,1,1,1,3,1,1,1,3,1,1,2,3,3,3,1,3,3,1,3,1,2,3,2,1,3,3,3,2,3,3,1,3,2,3,3,1,3,1,3,2,3,1,1,2,3,3,2,3,1,3,2,2,1,3,3,3,1,1,2,1,3,3,1,3,3,1,1,3,3,3,2,2,2,1,2,2,2,2,3,3,3,1,1,1,1
3,2,1,1,1,3,3,2,3,1,2,1,1,3,2,3,3,2,1,1,2,1,2,2,3,2,3,1,1,1,1,3,1,2,2,2,3,1,1,1,3,2,2,1,2,2,3,3,3,3,1,3,2,1,2,2,2,3,3,1,1,3,2,1,3,3,3,2,3,3,3,3,1,1,3,2,1,3,1,1,2,3,3,2,2,3,3,2,1,1,2,1,2,1,3,3,1,1,3,3,3,2,1,3,1,2,2,3,2,1,3,1,1,2,2,2,2,2,3,1,1,1,1,2,1,3,3,1,1,3
3,2,3,2,2,2,2,2,1,3,2,3,3,2,1,2,1,3,1,1,1,3,3,1,1,2,1,2,1,2,3,1,1,1,1,2,1,3,3,1,3,1,1,3,1,3,2,1,2,3,2,2,3,2,2,3,2,3,2,3,3,2,2,2,1,1,1,3,2,3,1,2,3,2,3,2,1,1,2,3,1,1,1,2,2,3,3,3,2,2,3,3,2,1,2,3,2,1,2,2,2,2,1,2,2,3,2,3,1,1,1,1,3,2,1,2,3,3,3,1,2,2,2,3,1,3,3,2,3,2
1,2,1,2,3,3,1,1,1,2,2,1,3,2,2,2,1,1,1,1,1,3,3,1,2,1,3,3,2,3,1,2,1,1,2,1,3,1,2,2,2,1,2,2,1,3,1,2,2,1,3,2,2,2,1,2,3,2,2,3,2,1,1,1,3,2,1,3,2,3,1,1,1,3,3,1,3,1,1,2,3,1,1,3,2,2,1,3,2,3,3,1,2,2,2,2,2,2,3,1,3,2,1,2,1,3,1,1,1,1,1,2,1,1,3,1,3,2,1,3,3,2,1,1,3,1,3,1,3,1
2,1,1,3,1,1,3,3,1,1,2,2,3,2,1,3,2,3,2,2,1,3,1,1,3,1,2,1,2,2,3,2,3,2,1,3,3,1,3,3,2,1,2,1,2,3,2,1,2,1,2,3,2,2,1,1,2,3,1,3,1,3,3,1,1,2,3,3,1,2,2,1,1,3,1,2,2,2,1,3,1,3,1,3,1,2,1,3,1,1,1,2,1,2,1,1,1,3,3,2,3,1,3,3,1,2,3,1,1,3,3,1,1,3,3,3,1,3,2,2,1,2,2,2,2,1,1,2,3,3
1,1,1,3,1,1,1,2,1,2,2,3,3,1,1,2,2,3,2,2,1,2,1,2,3,1,3,2,3,1,2,3,3,1,1,1,2,1,3,3,2,3,2,1,3,1,2,3,1,3,1,1,1,2,2,1,1,2,1,2,3,1,1,2,1,1,2,3,3,2,1,1,2,3,2,1,2,2,3,1,1,3,3,3,3,1,1,2,2,3,3,3,2,2,1,2,2,3,3,3,3,1,2,1,3,2,3,2,3,3,1,2,1,3,1,2,2,1,2,1,2,3,3,3,2,1,3,2,2,2
1,3,2,3,2,1,2,3,1,1,1,3,2,1,1,1,1,2,3,2,2,1,3,1,2,1,3,2,3,2,3,3,1,1,2,1,1,3,1,3,3,2,1,3,3,2,1,2,2,3,3,3,3,3,3,1,3,1,2,3,3,3,3,1,3,1,2,3,1,1,1,1,1,3,1,2,3,1,1,2,3,3,2,2,3,1,3,2,1,1,2,2,2,3,2,1,1,1,2,1,2,3,2,3,2,2,2,3,3,3,3,3,3,3,3,2,2,3,3,2,2,1,2,2,3,1,2,3,3,3
1,1,2,2,2,3,1,1,3,1,2,2,2,1,2,3,3,1,3,3,1,2,2,2,1,3,2,2,1,2,1,3,1,1,1,1,3,3,2,3,3,2,3,1,1,2,2,2,1,3,1,2,3,3,1,2,1,3,1,1,2,2,3,1,1,1,3,3,2,2,2,1,1,2,1,2,3,2,3,1,2,1,3,3,3,1,1,1,1,3,3,2,2,3,3,3,2,2,3,3,3,2,3,3,1,1,2,3,3,1,2,1,1,1,1,3,3,1,2,2,2,2,1,3,2,1,2,2,1,3
3,1,3,1,1,1,3,1,2,3,3,3,3,2,3,3,1,3,2,2,2,2,3,3,2,2,3,2,1,2,2,1,1,3,3,1,1,3,2,1,3,2,1,2,3,1,2,1,2,3,3,1,2,1,1,2,2,2,3,1,1,3,2,3,3,3,1,3,1,1,1,2,1,1,2,1,3,3,1,2,3,2,2,3,2,3,2,3,1,3,3,3,3,1,3,2,1,1,1,1,3,3,2,2,2,1,1,3,1,1,1,2,2,3,1,1,3,1,1,2,3,3,3,3,2,2,1,1,1,1
2,3,2,1,2,3,3,2,2,2,1,2,2,2,3,3,1,1,3,3,3,2,2,3,2,2,1,3,3,2,3,1,1,1,3,3,3,3,3,1,2,1,3,1,3,3,1,3,2,3,2,2,3,1,2,1,2,3,3,2,3,2,3,1,3,1,3,1,3,1,2,2,1,3,1,3,2,3,2,3,3,3,1,1,2,2,1,2,1,3,2,2,1,2,3,2,3,1,2,3,1,2,1,2,1,1,3,1,2,2,3,2,2,2,1,1,2,3,1,3,2,2,1,2,1,2,2,1,1,1
2,2,2,2,1,3,1,3,2,2,1,3,3,2,2,2,1,2,3,2,2,3,1,3,1,3,2,1,3,3,1,3,3,3,2,2,3,3,2,2,3,1,1,3,2,3,3,1,2,3,1,3,2,1,2,1,1,1,1,3,1,3,2,1,3,3,3,2,1,3,1,1,1,2,2,1,1,2,1,3,1,3,2,3,3,1,1,3,1,2,2,1,2,3,1,1,1,2,2,2,3,1,3,2,1,2,2,3,2,2,3,1,3,3,2,3,3,1,2,3,2,3,3,2,3,3,1,3,3,1
2,3,1,3,2,3,3,3,3,1,1,2,1,1,2,1,1,2,2,2,3,3,2,2,2,3,3,1,1,2,3,3,3,2,1,2,1,1,2,1,1,3,1,2,2,1,3,3,1,1,2,1,3,1,2,2,2,2,2,1,1,1,1,2,3,1,3,1,1,3,2,1,1,1,3,2,3,3,2,3,2,1,2,1,3,3,1,3,2,1,3,1,2,3,2,1,2,1,1,2,3,2,1,1,2,3,3,1,1,3,2,1,1,3,2,3,2,2,2,1,3,3,2,1,1,3,1,1,2,1
2,3,1,3,3,1,1,3,1,2,2,1,3,1,1,3,3,2,3,2,3,1,2,2,2,1,1,1,1,1,2,1,2,1,3,2,3,2,3,1,1,1,2,3,1,3,3,1,1,3,1,1,1,2,3,3,2,3,1,3,1,2,1,3,3,3,2,2,3,1,2,3,3,2,2,2,1,1,3,2,1,2,3,1,1,1,3,2,1,3,2,3,2,2,1,2,3,3,2,1,1,2,2,3,1,2,1,2,2,1,2,2,3,2,2,2,3,1,3,3,1,3,1,3,1,2,3,3,3,3
2,3,3,2,3,1,3,1,3,3,3,1,3,2,3,2,3,3,3,2,1,1,3,1,3,2,3,1,3,3,1,2,2,3,2,1,3,1,1,2,3,3,3,2,2,1,1,3,3,2,2,3,3,1,1,3,2,3,2,3,1,2,2,3,1,2,1,2,1,3,3,3,3,3,3,1,1,2,2,2,2,3,3,2,3,1,1,1,2,1,3,2,3,1,2,2,3,2,2,1,2,2,1,2,1,1,1,1,2,1,1,2,2,3,2,2,3,2,2,3,3,2,3,1,3,1,3,2,1,1
3,3,1,3,2,2,2,2,1,3,1,3,2,2,2,3,3,3,3,3,3,2,2,3,1,1,3,2,3,3,2,1,1,3,1,3,3,2,2,2,3,1,2,1,3,2,3,3,1,1,2,3,3,1,3,1,2,1,3,3,1,2,2,1,3,1,2,1,2,2,1,2,1,3,1,1,3,1,2,1,3,1,3,2,2,3,2,2,2,2,3,1,1,1,1,2,1,3,3,3,3,2,3,2,1,3,1,1,2,3,1,3,1,3,1,3,3,3,3,2,3,2,2,2,3,2,1,3,2,3
1,1,1,2,1,1,3,1,1,1,2,3,3,3,1,3,1,2,3,2,1,2,1,1,3,3,3,1,3,1,1,1,3,2,2,1,2,3,3,2,3,2,2,3,3,3,3,2,3,2,3,2,1,2,2,2,2,1,1,3,1,2,1,3,2,3,2,1,3,3,2,1,1,3,2,1,3,1,2,1,1,3,3,2,1,1,1,2,2,2,2,2,3,1,1,1,1,1,3,1,2,2,1,2,2,2,3,2,2,3,1,3,3,3,1,2,2,3,1,1,3,1,2,3,3,3,1,3,2,1
3,2,2,3,3,2,2,2,3,1,3,2,2,1,3,1,1,2,1,1,3,3,3,2,2,2,3,3,1,1,3,3,3,3,1,3,1,3,3,3,1,1,3,2,2,1,2,3,1,3,3,2,2,2,2,2,2,1,2,3,3,3,2,3,1,3,3,3,1,2,2,3,3,2,3,1,2,3,3,1,3,2,2,1,2,1,2,1,3,2,2,1,1,1,2,1,2,3,3,2,1,2,3,2,1,3,2,1,3,1,3,2,1,3,1,1,2,1,3,2,2,3,2,1,3,1,1,1,2,3
3,1,2,3,2,2,1,3,1,1,3,3,2,3,2,2,2,3,1,2,1,1,3,1,1,3,2,1,3,1,1,2,1,3,1,2,2,3,2,1,2,3,2,2,2,3,2,2,1,3,2,3,2,2,2,1,1,1,3,3,1,3,2,2,2,1,3,1,3,2,1,3,3,2,1,1,1,2,1,2,2,2,3,1,1,2,2,1,2,1,3,2,1,1,1,2,3,1,1,1,3,3,2,3,2,2,3,2,3,2,3,3,2,1,2,3,1,2,2,2,1,3,2,2,2,2,2,3,3,2
1,3,3,2,3,2,2,2,3,1,3,1,2,1,3,2,1,2,2,2,3,3,1,2,1,1,3,1,2,1,3,1,1,3,2,2,1,3,2,1,3,2,3,3,2,3,1,3,2,2,1,2,2,3,2,2,3,1,3,3,1,3,1,1,2,2,3,3,1,3,2,2,2,2,3,2,3,2,3,1,3,2,1,3,3,3,2,2,3,1,1,2,1,3,3,3,1,2,2,3,1,2,3,2,3,1,1,1,1,2,2,1,1,1,2,1,1,1,3,2,3,1,3,1,3,2,2,1,1,1
2,2,3,3,3,1,1,1,3,1,2,2,2,1,3,3,2,3,2,1,3,1,3,1,3,1,3,1,3,1,1,1,3,3,1,1,3,3,1,1,1,2,3,3,3,3,3,3,3,3,2,1,1,2,2,3,2,2,3,1,3,1,1,2,3,2,3,1,2,2,2,3,3,3,3,3,2,2,1,1,3,2,3,2,3,1,2,3,1,1,3,2,2,2,3,2,1,3,2,1,1,3,2,2,3,3,1,1,3,2,1,1,2,1,2,2,2,3,3,3,2,2,2,3,2,1,1,1,1,3
3,2,3,3,3,3,1,2,3,1,1,1,3,3,2,3,3,1,2,3,3,1,1,3,2,2,1,1,3,1,3,2,2,3,1,2,1,2,3,3,3,2,1,1,1,2,2,2,2,2,1,2,2,1,2,1,1,3,3,3,3,2,3,1,2,3,1,2,2,3,2,1,2,1,2,3,1,2,2,2,1,1,1,3,3,1,2,3,1,2,3,2,2,2,3,3,3,1,3,2,3,2,1,2,2,2,1,3,3,1,2,3,1,3,1,2,3,1,3,3,3,3,1,2,1,1,1,2,3,3
3,2,2,3,2,2,1,1,1,2,1,2,1,2,2,1,2,1,3,3,3,2,3,2,2,3,3,1,1,1,2,1,2,2,2,3,3,2,3,1,3,2,1,2,3,1,3,1,1,2,2,2,2,3,3,1,2,2,2,3,1,1,2,1,1,3,2,2,3,1,1,1,2,2,1,3,3,3,1,2,2,2,1,1,2,1,2,1,3,3,2,1,1,3,2,1,1,1,2,1,2,2,1,3,2,3,1,1,1,2,2,3,1,3,1,1,2,2,2,2,2,1,2,1,2,2,1,3,3,3
1,3,3,2,3,3,2,3,2,3,3,3,1,2,3,2,2,3,1,1,2,3,1,1,2,2,3,2,1,2,3,1,2,3,2,3,3,1,3,2,3,3,3,3,2,2,1,1,1,3,1,3,3,2,2,2,2,2,3,3,1,3,3,2,3,2,1,1,3,1,3,3,3,3,3,3,1,3,2,3,1,3,1,3,1,1,2,1,2,2,2,3,3,3,3,3,1,1,2,2,2,2,1,3,1,1,1,2,2,2,3,1,3,2,3,1,1,2,2,3,3,2,1,2,2,1,3,1,1,3
2,2,3,3,3,1,1,3,3,3,3,1,2,2,3,3,3,2,1,1,1,3,3,3,3,2,3,2,3,3,1,3,1,1,1,2,2,1,3,1,3,1,3,3,3,3,3,3,3,3,2,2,2,2,1,3,3,3,2,3,2,3,1,1,2,2,2,3,2,1,2,3,3,3,2,3,2,3,1,3,3,1,3,3,2,2,1,1,1,2,1,1,1,3,2,1,3,2,2,1,3,2,1,1,2,2,1,3,3,3,1,2,1,2,3,3,2,2,1,3,2,1,3,1,3,1,1,1,2,2
1,1,3,2,3,2,3,3,3,2,2,2,1,3,3,1,1,3,3,1,2,1,3,2,2,2,3,1,1,3,2,2,2,1,2,1,1,2,2,3,3,2,3,1,3,3,2,3,1,1,1,1,2,1,2,2,3,1,2,3,1,1,1,2,2,3,2,2,1,1,3,2,3,3,3,3,1,3,1,3,2,3,3,1,3,2,1,1,3,1,1,1,1,1,3,2,1,1,3,2,3,2,1,3,3,1,3,2,2,2,2,1,3,2,1,3,3,1,1,3,3,1,3,2,3,1,2,1,1,2
2,2,3,2,1,1,3,3,2,3,1,2,1,2,3,2,2,1,1,2,3,3,1,3,1,3,2,1,1,2,1,3,3,1,3,1,2,1,2,3,2,3,1,3,1,1,2,2,2,2,3,3,3,1,3,3,3,2,3,1,2,1,3,2,1,3,1,1,1,3,3,1,2,2,3,3,3,3,3,2,3,1,1,2,1,2,2,1,3,1,1,2,1,3,3,3,1,2,3,2,2,3,3,2,3,2,2,3,1,3,1,2,2,1,2,1,1,2,1,3,3,2,2,1,1,1,1,3,3,2
1,1,2,3,2,1,1,1,1,2,1,3,3,2,2,1,3,2,2,3,1,3,3,3,1,3,2,3,1,3,2,3,3,1,1,3,2,2,1,2,3,3,1,1,3,2,3,3,3,1,2,3,2,1,3,2,1,2,3,3,1,1,1,2,2,2,1,3,3,2,2,1,2,3,1,2,3,1,2,3,3,3,3,1,3,2,1,3,1,2,3,2,3,3,1,3,1,3,2,1,2,1,1,1,1,1,3,3,2,2,1,1,3,3,3,3,2,2,1,2,3,3,2,2,2,2,1,3,3,3
2,1,2,3,3,3,2,2,1,3,2,3,3,1,1,1,1,3,1,1,1,1,3,1,3,2,3,3,1,2,2,2,2,3,2,3,3,3,2,1,1,2,1,1,3,3,2,2,1,3,2,2,2,2,2,2,1,3,3,2,3,3,3,2,2,3,3,2,1,3,1,3,1,1,1,2,1,1,1,3,1,3,1,1,2,3,1,3,3,2,2,2,2,2,2,2,1,3,2,2,3,1,3,3,2,3,3,2,2,2,2,3,3,1,1,3,1,3,1,2,1,2,2,2,2,1,3,2,1,2
